country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Aruba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,0.035,,,,,0.063,,,,,0.065,,,,,,,,,,,0.077,,,,,0.183,0.179,,0.129,0.109,,,0.143,,,,0.11,,,,0.19,,,,,0.16,0.174,0.174,0.213,0.236,0.252,0.241,0.285,0.298,0.285,0.278,,,
Angola,0.067,,,,,0.076,,,,,0.116,,,,,,,,,,,,,,0.059,,,,,,0.042,,,,,,,0.0592,,,,,,,0.0621,,,,,0.131,,,,,,,,0.215,,
Albania,0.276,,,,,0.481,,,,,0.739,0.911,0.845,,,,,1.04,,,1.37,,,1.42,1.41,1.41,,,,,1.37,1.46,1.62,1.41,1.34,1.36,1.38,1.39,1.39,,1.38,1.31,1.17,1.19,1.19,,1.18,1.2,,1.23,1.23,1.22,1.27,1.28,,,1.22,,2.16,1.65
Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24,,2.46,2.53,,2.57,2.6,2.9,3.33,3.13,3.23,3.01,3.01,,3.15,,,,,,3.33,,,,
United Arab Emirates,,,,,,,,,,,0.909,,,,,,,,,,1.07,,,,0.953,,,,,,,,,,,,,,,,1.8,1.98,2,2.08,1.92,1.52,1.33,1.41,1.64,1.52,1.42,1.44,1.48,1.74,2,2.21,2.37,2.44,2.53,
Argentina,1.35,,,,,1.67,,,,,1.89,,,,,1.87,,,,,,,,,2.68,2.71,2.98,,3.03,,2.68,,2.65,,,,,,3.02,,,3.25,,,3.19,,,,,,,,,3.94,,3.99,4,3.99,,
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.747,0.739,0.742,0.719,0.696,0.686,0.662,0.653,0.673,0.693,2.7,2.62,2.56,2.46,2.46,2.56,2.59,2.67,2.74,2.77,2.84,2.87,2.9,2.9,2.89,2.91,,4.4,,
American Samoa,,,,,,,,,,,,,,,,,,,,,,,,,0.772,,,,,,,,,,,,,,,0.781,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,0.294,,,,,,,,,,0.349,,,,,,,,,,,,,,,,,,,,0.76,0.919,,3.03,,0.76,1.14,,,0.161,,,,,,,,1.71,0.527,,,,,,,,,2.77,,
Australia,,1.1,,,,,1.2,,,,,1.2,,,,,1.5,,,,,1.8,,,1.8,1.9,2,2.1,2.1,2.1,2.2,2.3,2.4,2.4,2.4,2.4,2.53,,,,2.49,2.57,2.57,2.64,2.71,2.78,2.83,3,3.01,3.11,3.34,3.29,3.29,3.35,3.43,3.49,3.57,3.68,3.76,
Austria,1.2,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.6,,,,,,,,,,,2.99,3.08,3.22,3.3,3.4,3.49,3.56,3.64,3.76,3.76,3.85,3.96,4.03,4.12,4.21,4.34,4.47,4.55,4.62,4.71,4.8,4.84,4.89,4.97,5.04,5.1,5.12,5.17,5.21,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,3.36,,,,,3.8,3.88,3.91,3.96,3.99,3.8,3.82,3.77,3.8,3.75,3.76,3.72,3.64,3.56,3.54,3.57,3.55,3.56,3.55,3.56,3.58,3.56,3.71,3.68,3.68,3.66,3.44,3.49,3.46,3.45,,,,,
Burundi,0.01,,,,,0.017,,,,,0.017,,,,,0.012,,,,,,,,,0.047,,0.058,,,,0.058,0.059,,0.056,,0.055,,,,,0.052,,,,0.028,,,,,,0.0482,0.0399,0.0539,0.0581,0.0619,0.05,,0.1,,
Belgium,1.3,1.3,1.4,1.4,1.4,1.5,1.5,1.5,1.6,1.6,,1.5,1.6,1.7,1.8,1.9,1.9,2,2.1,2.2,2.3,2.4,2.5,2.8,2.7,2.8,2.9,3,3.1,3.2,3.3,3.3,3.4,3.4,3.5,3.5,3.6,3.7,3.7,2.79,2.82,2.84,2.85,2.85,2.85,2.85,2.87,2.89,2.9,2.91,2.91,2.92,2.94,2.96,2.97,3.01,3.07,3.07,3.11,5.96
Benin,0.04,,,,,0.03,,,,,0.034,,,,,,,,,,0.059,0.059,,0.075,,0.073,,,,0.071,0.051,0.042,0.055,0.057,0.061,0.058,,,,,,,,,0.0401,,,,0.0623,,0.0558,0.0577,,,,,0.0481,,0.0791,0.0647
Burkina Faso,0.011,,,,,0.014,,,,,0.01,,,,,,,,,,0.018,0.018,,0.018,,,0.004,,,0.029,,,,,,0.034,0.035,0.038,,,,0.04,,,0.0543,,,,0.0322,0.0446,0.0457,0.0386,0.0475,0.047,0.0487,0.0657,0.0645,0.0847,0.0853,0.094
Bangladesh,,,,,,0.123,,,,,0.119,,,,,,,,,,0.12,,,,,0.154,0.144,,,,0.177,0.188,,,,0.201,,0.2,,,,0.25,,0.271,0.281,0.308,0.317,0.329,0.342,0.354,0.363,0.384,0.4,0.422,0.489,0.486,0.497,0.543,0.581,0.637
Bulgaria,1.41,,,,,1.67,,,,,1.86,1.9,1.99,2.04,2.1,2.15,2.21,2.26,2.32,2.41,2.46,2.48,2.59,2.69,2.76,2.87,2.95,3.02,,,3.22,3.05,3.12,3.32,3.31,3.47,3.57,3.49,3.5,,3.44,3.43,3.52,3.6,3.54,3.67,3.68,3.68,3.65,3.74,3.77,3.85,3.9,3.96,3.98,4.03,,,4.21,
Bahrain,0.45,,,,,,,,,,0.429,,,,,,,,,,1.09,,,,,1.22,,,,,,1.31,,,,,,1,,,1.02,1.06,1.08,1.05,0.968,1.04,1.01,1.02,0.99,0.97,0.949,0.945,0.957,0.954,0.957,0.926,,,,
Bahamas,0.496,,,,,,,,,,0.76,,,,,,,,,,0.938,,,,0.943,,,,,,1.29,,,1.45,,1.49,1.52,,1.07,,,,,,,,,,2.76,,,2.31,,,,,,1.94,,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,1.03,1.09,1.17,1.21,1.28,1.36,1.42,1.49,,,1.58,1.61,,,,,,,,,1.45,1.45,1.45,1.48,1.51,1.53,1.58,1.64,1.67,1.74,1.8,1.88,1.95,2.04,2.13,2.16,,,,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91,2.9,2.94,2.96,3.02,3.05,3.12,3.16,3.23,3.29,3.3,3.28,3.3,3.32,3.3,3.31,3.38,3.53,3.15,3.28,3.25,4.76,4.84,4.85,5.01,5.19,,,,
Belize,0.242,,,,,,,,,,0.342,,,,,,,,,,,,,,0.272,,0.451,,0.472,,0.639,,,0.493,,0.6,0.548,,,,1.01,,,,,,,,,0.766,,,1.15,,0.566,,,1.12,1.08,
Bermuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,1.77,,,,,,,,,,,,,,,,,,,,,,
Bolivia,0.267,,,,,0.311,,,,,0.509,,,,,0.49,,,,,,0.523,,,0.697,,,,,,0.45,,,0.426,,0.34,,,,,,1.2,,,,,,0.332,,,0.439,0.467,,,,,1.59,1.03,,
Brazil,0.374,,,,,0.4,,,,,0.492,,,,,0.624,,,,,,0.767,,,0.927,1.47,,,1.19,,1.09,,1.14,1.17,1.2,1.23,1.26,1.29,1.28,1.37,1.35,1.39,1.42,1.48,1.59,1.67,1.7,1.73,1.78,1.82,1.81,1.85,,1.88,,,,2.17,,2.31
Barbados,0.329,,,,,,,,,,0.523,,,,,,,,,,,,,,0.891,,,,,,1.14,,,1.25,,1.35,,,,,1.34,1.54,,,,1.77,,,,,,,,,,,,2.49,,
Brunei,,,,,,,,,,,0.3,,,,,,,,,,0.435,0.487,,,0.534,,,,,,,0.746,,,,,0.848,,,,1.01,,1.15,,1.29,1.07,1.08,1.05,1.49,1.16,1.45,1.54,1.49,1.62,1.51,1.78,,1.61,,
Bhutan,,,,,,,,,,,,,,,,,,,,,,0.125,0.102,,,,,,,,0.333,,,,0.17,0.16,,,,0.051,,,,,0.185,,,0.217,0.255,,,,0.277,0.286,0.339,0.345,0.406,0.402,0.424,0.46
Botswana,0.042,,,,,0.036,,,,,0.064,,,,,0.133,,,,,0.123,0.134,,0.144,,,,,0.2,0.194,,,,0.194,0.238,,,,0.269,0.315,0.304,0.304,0.314,0.303,0.405,0.259,0.322,0.378,0.374,0.355,0.412,0.406,0.402,,,,0.384,,0.289,
Central African Republic,0.02,,,,,0.03,,,,,0.023,,,,,,,,,,0.043,0.044,0.043,,,,,,,0.039,0.038,,,0.055,,0.035,,,,,,,,,0.0836,,,,0.0405,0.0473,,,,,,0.0721,,,,
Canada,,1.1,1.2,1.3,1.3,1.3,1.3,1.3,1.3,1.4,1.4,1.5,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.9,1.9,1.9,2,2,2.1,2.1,2.1,2.1,2.1,2.1,2.2,2.1,2.1,2.1,2.1,1.86,2.1,,1.89,1.9,,1.9,,1.91,,1.96,,2.04,,2.4,2.45,2.5,2.54,2.31,2.61,2.43,2.44
Channel Islands,1.02,,,,,,,,,,1.2,,,,,,,,,,1.46,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.5,1.5,1.6,1.6,1.7,1.8,1.9,2,2.1,2.2,2.4,2.5,2.6,2.6,2.6,2.6,2.7,2.8,2.9,3,2.9,3,3,3,3.1,3.1,3.2,3.23,,,,3.92,3.94,4.04,4.21,4.26,4.28,4.33,4.32,3.83,3.85,3.82,3.84,3.91,4.03,4.12,4.19,4.25,4.3,4.33,
Chile,0.559,,,,,0.473,,,,,0.463,,,,,,,,,0.516,,,,,0.817,,,,,,1.1,1.07,0.995,,,,,,,,,,0.892,0.947,0.984,0.98,1.04,1.04,1.04,1.03,2.87,3.17,3.49,3.76,4.06,4.29,4.59,4.88,5.18,
China,,,,,,1.07,0.96,0.94,0.91,0.88,0.86,0.85,0.86,0.89,0.92,0.96,1,1.03,,1.12,,1.25,1.3,1.32,1.33,,1.35,1.37,1.47,1.54,1.1,,,,,1.17,1.17,1.19,1.18,1.21,1.24,1.25,1.11,1.16,1.19,1.21,1.25,1.27,1.32,1.39,1.43,1.46,1.54,1.63,1.69,1.77,1.86,1.98,,
Cote d'Ivoire,0.033,,,,,0.048,,,,,0.064,,,,,,,,,,,,,,,0.071,,,,,0.088,,,,,,0.09,,,,,,,,0.116,0.0925,,,0.14,,,0.153,,,0.231,,,,0.161,0.162
Cameroon,0.034,,,,,0.037,,,,,0.034,,,,,0.072,,,,0.071,,,,,,,,,,0.084,0.082,,0.084,0.073,,,0.074,,,,,,,,0.181,0.0592,,0.0704,,0.068,0.0842,0.0881,,,,,,,,
"Congo, Dem. Rep.",0.015,,,,,0.028,,,,,0.035,,,,,0.036,,,,0.073,,,,,,,,0.075,,,0.066,,,,,,0.069,,,,,,,,0.107,,,,,0.0934,,,,0.0899,,,,,,
"Congo, Rep.",0.06,,,,,0.068,,,,,0.101,,,,,,,,0.174,,,,0.119,,,0.252,0.252,,,,0.276,,,,,0.251,,,0.73,,,,,,0.215,,0.209,0.103,,,0.116,,,,,,0.106,,,
Colombia,0.354,,,,,0.377,,,,,0.42,,,,,,,0.478,,,,,,,,,,,,,1.01,1.06,1.11,1.15,1.17,,1.23,1.26,1.3,1.33,1.25,1.27,1.3,1.33,1.37,1.41,1.45,1.49,1.54,1.6,1.65,3.05,3.16,3.28,3.41,3.5,3.59,3.72,3.84,
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,0.084,,,,0.163,,0.113,,0.127,,,,,0.074,,,,,,,0.193,0.19,,,,0.19,,,0.17,,,,,,,
Cape Verde,0.077,,,,,,,,,,0.082,,,,,,,,,,0.176,,,0.2,,,0.329,,0.342,,,,0.234,,,,0.171,,,,,,,,0.493,,,,,0.516,0.593,0.585,0.515,0.602,,0.781,,,,
Costa Rica,0.391,,,,,0.517,,,,,0.614,,,,,,,,,0.679,,,,,0.99,,,0.968,0.881,,1.26,,,0.883,0.845,0.854,0.864,0.872,0.901,1.72,1.31,,,,,,2.04,2.09,2.16,2.22,2.31,2.37,2.46,2.54,2.64,1.38,1.38,1.34,2.89,
Cuba,0.946,,,,,0.876,,,,,0.822,,,,,,,,,,,1.39,,,1.89,,,,3,,3.65,3.99,4.36,4.73,4.99,5.22,5.5,5.7,5.75,5.85,5.93,5.94,5.99,6.06,6.2,6.27,6.35,6.44,6.63,6.67,6.82,7,7.29,7.42,7.57,7.77,7.95,8.29,8.42,
Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,1.7,,1.94,,,,,,,,,,,,,,,,,,,,,,
Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56,1.62,1.71,1.76,1.83,1.88,1.88,1.89,1.89,,1.91,1.92,1.88,1.86,1.91,1.9,1.84,2.01,2.05,2.11,2.16,2.25,2.3,2.41,2.5,2.62,1.95,,,
Czech Republic,,,,,,,,,,,1.8,1.9,1.9,1.9,2,2,2.1,2.1,2.1,2.2,,,,,,,,,,,2.71,2.67,2.67,2.86,2.92,2.99,2.97,3.1,3.02,3.07,4.09,3.43,3.49,3.51,3.51,3.55,4.27,4.26,3.54,3.56,3.57,3.61,3.65,3.66,3.93,3.95,4.02,4.07,4.02,4.12
Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77,2.85,2.94,3.01,3.07,3.12,3.14,3.19,3.22,3.28,3.33,3.36,3.39,3.41,3.43,3.47,3.53,3.59,3.66,3.76,3.85,3.92,4.01,4.08,4.13,4.19,4.25,4.3,
Djibouti,0.157,,,,,,,,,,0.284,,,,,,,,,,,0.224,,,0.238,,,,,,0.162,,,,,0.191,0.14,,,0.133,,,,,0.167,0.179,0.233,,,,,,,,0.224,,,,,
Dominica,0.133,,,,,,,,,,0.161,,,,,,,,,,,,,,0.339,,,,,,0.46,0.528,,,,0.47,0.493,0.538,,,,1.78,,,,,,,,,,,,,,,,1.12,1.1,
Denmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.43,2.6,2.61,2.64,2.68,2.7,2.78,2.86,2.88,2.91,2.93,3.04,3.08,3.23,3.33,3.42,3.45,3.58,3.65,3.72,3.78,3.82,3.83,3.86,3.93,4.01,4.13,4.22,
Dominican Republic,0.121,,,,,0.588,,,,,,,,,,0.435,,,,,,,,,0.564,,,,1.07,,1.49,,,1.05,,1.5,,2.16,,,1.85,,,,,,,,1.1,,,1.53,,,,,,,1.41,1.45
Algeria,0.173,,,,,0.116,,,,,0.123,,,,,,,,,0.38,,,,,0.427,,,,0.429,,0.942,,,0.821,,0.846,,,1,,,,1.11,,,1.02,,1.2,,,,,,,,,1.83,,1.72,
Ecuador,0.396,,,,,0.335,,,,,0.348,,,,,0.351,,0.637,,,,,,,,,,,,,0.956,1.17,1.2,1.11,1.27,1.25,1.31,1.33,1.31,1.37,1.45,1.54,1.57,1.5,,,,,,1.6,2.11,1.66,,,,2.06,2.04,2.22,,
Egypt,0.391,,,,,0.435,,,,,0.527,,,,,0.536,,,,,1.06,1.36,1.36,,,,1.3,,,,0.76,,,,1.84,,2.02,1.6,,,2.12,,,0.528,,,,,,,,,,,0.788,0.822,0.821,0.799,0.769,0.746
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019,,,0.03,,,,,,,,0.079,,,,,,,,,,,,,,,
Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03,3.9,3.96,4.03,4.09,4.09,2.75,2.87,2.92,3.05,3.12,3.1,3.09,3.19,3.41,3.52,3.6,3.54,3.54,3.58,3.73,3.81,3.8,3.79,3.78,3.83,3.81,3.87,4.03,
Estonia,,,,,,,,,,,,,,,,,,,,,2.94,,,,,3.35,3.41,3.48,,,3.51,3.57,3.29,3.22,3.21,3.2,3.14,3.22,3.08,3.14,2.94,2.78,2.96,2.99,3.02,3.14,3.18,3.25,3.33,3.28,3.24,3.29,3.28,3.33,3.36,3.42,3.45,3.46,,
Ethiopia,0.009,,,,,0.014,,,,,0.012,,,,,0.012,,,,,0.011,0.011,,,0.013,,,,0.031,,,,,,0.029,,0.025,0.023,0.021,0.02,0.021,0.028,0.029,0.0268,0.0269,0.0321,0.0269,0.0224,0.0251,0.0252,,,,,,,,,0.0769,
Finland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89,2.98,3.06,3.13,3.21,,,,,2.76,2.49,2.49,2.52,2.56,2.58,2.99,3.03,3.04,3.06,3.09,3.27,3.26,3.29,3.3,3.39,3.33,4.53,4.59,4.64,
Fiji,0.495,,,,,,,,,,0.471,,,,,0.476,,,,,0.448,,0.494,,,,,,,0.358,,,0.472,,0.376,,,0.476,0.357,0.336,,,,0.466,,,,,0.399,0.436,,,,0.816,,0.86,,,,
France,,,,,,,,,,,1.2,1.3,1.3,1.4,1.4,1.5,1.5,1.6,1.7,1.8,1.9,2,2.1,2.1,2.5,2.7,2.8,2.8,2.9,3,3.1,3.16,3.21,3.23,3.27,3.29,3.3,3.32,3.33,3.33,6.47,6.53,6.57,6.6,6.63,6.63,6.62,6.59,6.58,6.49,6.5,6.32,6.35,6.39,6.42,6.45,6.48,6.51,6.53,
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.451,,,,,,0.573,0.596,,,0.561,,0.584,,,0.618,0.194,,,,,,,,,,
Gabon,0.117,,,,,,,,,,0.191,,,,,,,,,,,0.457,,0.433,,0.518,,,0.246,0.494,,0.194,,0.218,0.262,0.296,,,,,,,,,0.292,,,,0.0968,,,,,,,,0.356,0.682,,
Isle of Man,0.248,,,,,0.26,,,,,0.308,,,,,,,,,,,0.684,,,,,0.787,,,,0.577,,,,,,,,,,,,,,,,,,,,1.45,,,,,,,,,
