country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
United Kingdom,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,,,,,,,,,,,1.62,1.63,1.65,1.68,1.7,1.76,1.8,1.85,1.9,1.91,3.97,4.07,4.22,4.4,4.66,4.81,4.91,4.96,5.11,5.25,5.25,5.31,5.33,5.35,5.43,5.49,5.51,5.57,5.62,5.82
Georgia,,,,,,,,,,,3.2,3.3,3.32,3.4,3.48,3.63,3.72,3.81,3.95,4,4.12,4.21,4.32,4.33,4.47,4.61,4.7,4.81,4.87,4.97,4.93,4.9,4.73,5,4.9,4.79,3.06,3.65,3.8,3.87,3.84,3.72,3.81,3.83,3.8,3.82,3.87,3.9,4,4.22,4.45,4.5,4.49,4.51,4.78,5.01,6,6.13,7.12,7.08
Ghana,0.047,,,,,0.073,,,,,0.078,,,,,0.078,,,,,,,,,0.067,,,0.049,,0.043,,,,,,,0.062,,,,,,0.09,,0.152,,,0.0725,0.0787,0.0841,0.0938,0.0979,0.0956,0.103,0.111,0.117,0.127,0.092,0.096,0.106
Guinea,0.036,,,,,0.022,,,,,0.02,,,,,,,,,,,0.022,0.022,,,0.026,,,,,0.134,,,,0.152,0.13,,,,,0.0927,,,,0.111,0.103,,,,,,,,,,0.0855,0.0832,,,
Gambia,0.043,,,,,,,,,,0.041,,,,,0.04,,,,,,,,,,0.081,,,,,,,,0.016,,,,0.035,,,,,,0.108,0.111,0.107,0.11,0.097,0.104,,,,,,,0.102,,0.114,,0.107
Guinea-Bissau,0.045,,,,,,,,,,0.052,,,,,,,,,,0.141,,,,,0.144,,,,,,,,,0.177,,0.166,,,,,,,,0.143,,,,0.0539,0.0836,,0.064,,,,0.204,0.127,,,
Equatorial Guinea,0.167,,,,,,,,,,0.086,,,,,,,,,,,,,,,,,,,,0.281,,,,,0.208,0.246,,,,,,,,0.213,,,,,,,,,,,,,0.402,,
Greece,1.3,1.2,1.3,1.3,1.4,1.4,1.4,1.5,1.5,1.6,1.6,1.7,1.7,1.9,2,2,2.1,2.2,2.3,2.3,2.4,2.5,2.6,2.8,2.9,2.9,3.1,3.3,,,3.36,3.61,3.72,3.81,3.8,3.83,3.83,3.95,4.08,4.18,4.26,4.31,4.5,4.66,4.8,4.95,5.33,5.59,5.73,5.87,5.88,5.92,5.92,5.93,5.97,5.99,6.21,6.17,6.23,
Grenada,0.222,,,,,,,,,,0.346,,,,,,,,,,,,,,0.49,,,,0.553,,0.5,,,0.578,,0.65,,0.404,,0.576,0.564,0.562,0.56,0.558,,,0.658,,,,,,,,,,,1.41,1.44,
Greenland,1.17,,,,,,,,,,0.905,,,,,,,,,,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,0.184,,,,,0.271,,,,,0.274,,,,,,,,,,,,,,0.47,,,,0.26,,0.78,,,0.25,,1.1,,0.933,,0.875,,,,,,,,,,0.904,,,,,,,,0.28,0.355,
Guam,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19,,,,,,,,,,,,,1.08,,,,,,,,,,,,,,,,,,,,
Guyana,0.255,,,,,,,,,,0.235,,,,,0.249,,,,,,,,,0.165,0.168,,,,,0.17,,,0.112,,0.33,,0.181,,,0.49,,,,,,,,,0.215,0.687,,,,,,,,1.82,
"Hong Kong, China",0.327,,,,,0.396,,,,,0.663,,,,,0.672,,,,,0.826,,,,,,0.932,,,,,,,1.2,1.27,1.32,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,0.081,,,,,0.19,,,,,0.269,,,,,0.269,,,,0.331,,0.332,,,0.691,,,,0.829,,0.7,0.411,,,,0.65,,0.832,,,0.559,,,,,0.359,,,,,0.295,,,,,,0.598,0.309,,
Croatia,,,,,,,,,,,,,,,,,,,,,1.67,1.74,1.81,1.86,1.88,,,,,,2.97,2.67,2.72,2.75,2.74,2.72,2.73,2.75,2.6,2.5,2.36,2.39,2.41,2.47,2.53,2.54,2.57,2.7,2.71,2.72,2.84,2.9,2.97,3.02,3.13,3.17,3,,,
Haiti,0.105,,,,,0.07,,,,,0.08,,,,,0.081,,,,,,0.11,,,0.141,0.137,,,0.143,,0.08,,0.084,0.092,,0.16,,,0.238,,,,,,,,,,,,,0.138,,0.23,,0.0852,,,0.234,
Hungary,1.5,1.6,1.7,1.7,1.8,1.9,1.9,2,1.9,2,2,2.1,2.1,2.2,2.2,2.2,2.3,2.3,2.4,2.5,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.7,2.7,2.7,3.17,3.27,3.33,3.29,3.34,3.35,3.39,3.44,3.52,3.55,2.68,2.89,3.19,3.24,3.33,2.78,3.04,2.81,3.1,3.04,2.89,2.98,3.11,3.23,3.34,3.12,3.23,3.34,3.41,
Indonesia,0.021,,,,,0.032,,,,,0.037,,,,,0.037,,,,0.085,,0.08,,0.106,,,,,,0.142,0.144,0.148,,0.058,,,,,,,,,,0.134,,,,,,0.264,0.243,,0.201,0.312,,0.274,,0.377,0.427,0.465
India,0.21,,,,,0.205,,,,,0.205,,,,,0.204,,,,,0.371,0.27,,,0.396,,,,0.407,,,1.22,,,,,,,,,0.525,0.535,0.555,0.563,0.57,0.589,0.601,0.618,0.634,0.652,0.686,0.738,0.698,0.717,0.725,0.733,0.759,0.778,0.686,0.928
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55,1.7,2.01,2.03,2,2.11,2.11,2.14,2.2,2.27,2.23,2.39,2.42,2.58,2.75,3.54,3.66,3.9,4.01,4.04,4.13,4.09,3.94,3.93,3.03,3.15,3.23,3.29,3.31,3.35
Iran,0.244,,,,,0.257,,,,,0.306,,,,,,,,,,,0.338,,,,,0.347,0.376,0.318,,,,,0.318,,,0.85,,1.05,,,,,,0.882,0.887,0.536,,,,,,,,1.5,1.15,,1.13,1.58,
Iraq,0.195,,,,,0.2,,,,,0.309,,,,,,,,,,0.563,0.568,,,,,0.596,0.576,,,0.603,,,0.603,,,,,0.55,,,0.543,,,0.658,0.66,,0.528,,,0.664,,,,1.04,,0.854,0.838,0.708,
Iceland,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.4,1.5,1.6,1.6,1.7,1.8,1.9,1.9,2,2,2.1,2.2,2.3,2.3,2.4,2.6,2.6,2.7,2.7,2.8,2.8,2.8,3,3,3,3,3.1,3.3,,3.4,4.06,4.11,3.61,3.64,4.21,3.63,3.65,3.69,3.72,3.68,3.57,3.46,3.51,3.57,3.63,3.78,3.89,3.98,4.08,4.14
Israel,2.47,,,,,2.5,,,,,2.88,2.97,3.16,3.3,,,,,,2.69,,,,,,,,,,,3.71,3.95,4.35,4.34,4.35,4.34,4.35,4.38,4.38,4.4,7.47,7.31,7.34,7.43,7.37,7.17,7.09,7.07,7.12,7.14,6.97,6.9,6.59,6.55,6.59,6.69,6.71,6.8,6.94,5.47
Italy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.67,4.85,4.99,5.48,5.58,5.67,5.73,5.84,5.92,5.99,6.92,7.03,7.12,7.23,7.36,7.4,7.4,7.55,7.56,7.58,7.63,7.77,7.7,7.81,7.81,7.7,7.9,7.96,7.93,8.01
Jamaica,0.386,,,,,0.502,,,,,0.38,,,,,,,,,0.361,,0.359,,,0.489,,,,,,0.57,,,0.472,,0.57,,,,,,,,0.832,,,,,0.397,,,,0.354,0.468,0.38,0.415,0.455,,,
Jordan,0.346,,,,,0.37,,,,,0.404,,,,,0.378,,,,,0.786,1.11,1.13,,1.16,,,,,,,1.35,,,1.63,,,1.66,0.989,1.93,1.87,2.04,2.2,2.28,2.04,2.24,2.29,2.44,2.22,2.13,2.23,,,2.19,2.2,2.81,,2.32,,
Japan,1,1,1,1,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,,1.3,,,,1.5,,,,,1.7,,1.75,,1.83,,1.9,,1.96,,1.92,,1.97,,2.02,,2.07,,2.14,,2.21,,2.27,,2.34,,2.41,,2.48,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05,3.94,4.07,3.98,3.8,3.8,3.71,3.38,3.5,3.37,3.28,3.44,3.58,3.62,3.59,3.6,3.7,3.65,3.72,3.78,3.93,3.95,3.91,3.95,3.98,,,,,
Kenya,0.092,,,,,0.075,,,,,0.125,,,,,0.127,,,,,,0.099,0.12,,,0.154,,,,,,,,0.138,,0.132,,,,,,,0.134,,,,,,0.166,0.169,0.17,0.175,0.182,0.191,0.196,,,,0.157,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,3.09,,,,,,,,,3.44,3.47,3.41,3.13,3.09,3.15,3.23,3.05,2.98,2.9,2.8,2.7,2.59,2.57,2.56,2.52,2.45,2.36,2.35,2.34,2.34,2.29,2.26,2.26,2.21,,,,,
Cambodia,0.028,,,,,0.045,,,,,0.062,,,,,,,,,,,,,0.058,,,,,,,,,0.107,0.104,0.105,,0.114,,0.147,,0.168,,,,,,,,0.244,0.238,0.23,0.226,0.165,,0.193,,,,,
Kiribati,0.541,,,,,,,,,,0.613,,,,,,,,,,0.516,,,,,,0.497,,,,0.193,0.176,0.186,0.13,,,,,,,,,,,,,,,0.253,,0.398,0.143,,0.204,,,,,,
St. Kitts and Nevis,0.235,,,,,,,,,,0.312,,,,,,,,,,0.36,,,,0.458,,,,,,0.695,0.693,0.762,0.779,0.938,1.09,1.13,1.12,1.06,1.05,,1.1,,,,,,,,,,,,,,2.68,,,2.77,
South Korea,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.9,1,1,1.1,1.1,1.2,1.2,1.3,1.3,1.29,1.38,1.48,1.55,1.55,1.61,1.67,1.72,1.84,1.92,1.98,2.04,2.08,2.16,2.21,2.25,2.3,2.36,2.41,
Kuwait,0.871,,,,,1.26,,,,,0.954,,,,,,,,,,1.7,1.41,1.62,,,,1.57,,,,,,,,,1.78,,1.89,,,,,,1.9,1.5,1.8,1.45,1.88,1.88,1.89,2.43,2.46,2.47,2.53,2.65,2.65,,,,
Lao,0.02,,,,,0.041,,,,,0.066,,,,,,0.051,,,,,,,,,0.729,,,,,0.234,,,,,0.342,,,,,0.285,,,,0.353,0.281,,,,0.197,,,0.18,0.449,0.495,,,0.373,,
Lebanon,0.778,,,,,0.938,,,,,0.726,,,,,,,,,1.69,,1.71,,1.25,,,,,,1.86,,1.33,,1.86,,,,2.1,,,,2.88,,,,,2.47,2.35,,,2.34,2.62,,2.25,2.07,2.1,2.01,2.03,2.1,
Liberia,0.077,,,,,0.08,,,,,0.079,,,,,0.08,,,,,,0.106,,0.107,,,,,,,,,,,,,,0.023,,,,,,,0.0328,,,,0.0141,0.024,0.0231,,,,,0.0376,,,,
Libya,0.152,,,,,0.259,,,,,0.368,,,,,,,,,,1.33,1.63,1.56,1.44,,,,,,,1.07,,,1.44,,,,1.24,,,,,,,1.24,,,,1.84,1.96,,,,,2.06,1.89,,2.09,,
St. Lucia,0.139,,,,,,,,,,0.187,,,,,,,,,,,,,,0.285,,,,,,0.35,0.393,,0.544,,0.56,,0.473,,,,0.819,0.439,0.467,0.42,0.508,,0.185,0.159,0.104,1.65,1.81,2.14,2.44,1.86,,,0.641,,
Sri Lanka,0.223,,,,,0.172,,,,,0.169,,,,,0.169,,,,,,0.134,0.134,,,0.181,,,,0.146,,0.139,0.165,0.207,0.185,0.222,0.279,0.305,0.346,0.375,0.424,0.443,,,0.54,0.522,0.522,0.555,0.624,0.683,0.724,0.739,0.764,0.798,0.836,0.862,0.892,0.928,1,1.15
Lesotho,0.042,,,,,0.048,,,,,0.032,,,,,0.032,,,,,,,,,,0.071,,,,,0.043,,,0.05,,0.054,,,,,,,,0.0441,,,,,,,0.0692,,,,,,,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,3.72,3.82,3.88,3.94,3.98,4.03,3.9,3.36,3.28,3.32,3.32,3.31,3.34,3.31,3.31,3.62,3.63,3.7,3.67,3.62,3.7,3.75,3.85,3.86,3.85,3.91,4.02,4.14,4.2,4.25,4.3,4.43,4.53,6.35,5.04
Luxembourg,1,1,1,1,1,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.5,1.6,1.7,1.5,1.7,1.7,1.7,1.8,1.9,1.8,1.9,2,2,2,2.1,2.1,2.2,2.2,2.3,2.4,2.4,2.5,2.79,2.87,2.94,3.08,3.16,2.6,2.62,2.72,2.74,2.72,2.77,2.76,2.8,2.83,2.89,2.92,2.91,3.01,,
Latvia,,,,,,,,,,,,,,,,,,,,,3.62,,,,,4.1,4.08,4.11,4.18,4.16,4.69,4.61,4.08,3.62,3.41,3.35,3.48,3.42,3.28,3.34,2.86,2.66,2.76,2.81,2.9,2.94,3.02,3.15,3.24,3.15,3.08,3.08,3.09,3.14,3.17,3.17,3.19,3.19,3.3,
"Macao, China",0.41,,,,,,,,,,0.634,,,,,,,,,,1.07,1.12,,,,,2.43,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,0.106,,,,,0.082,,,,,0.076,,,,,0.076,,,,,,0.054,0.064,,,,,0.217,0.214,,,,,0.214,0.363,,,0.46,,,,0.483,,,0.531,,,0.586,,0.648,,,,0.632,0.913,,,0.731,,
Monaco,,,,,,,,,,,2.4,1.96,2.21,2.25,2.38,2.36,2.42,2.4,2.32,2.36,2.38,2.23,2.19,,,,,,,,,,2.81,,,,,,,,,,,,,,,,,,,6.42,6.44,7.78,7.51,,,,,
Moldova,,,,,,,,,,,,,,,,,,,,,2.82,2.9,3.01,3.09,3.19,3.3,3.37,3.44,,,3.55,3.47,3.49,3.54,3.56,3.51,3.57,3.6,3.67,,2.46,2.29,2.31,2.28,2.18,2.38,2.38,2.39,2.35,2.39,2.38,2.41,2.41,2.5,2.47,2.48,,3.21,,2.56
Madagascar,0.115,,,,,0.093,,,,,0.097,,,,,0.096,,,,,,0.099,,,,0.101,,,,,0.12,,,,,0.272,0.107,,,,,0.087,0.136,0.148,0.156,0.18,0.171,0.181,0.186,0.181,0.195,0.144,0.143,0.153,0.181,,,,,
Maldives,,,,,,,,,,,0.033,,,,,,,,,,,0.049,0.065,,,,,,,,0.07,0.192,,0.284,,,0.667,,,,,,,,0.97,,,1.65,,1.49,1.44,,,,1.77,,,1.75,1.71,
Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.1,1.3,1.4,1.5,1.6,1.6,1.4,1.2,1.7,3.25,3.03,3.05,3.16,3.31,3.53,3.76,3.84,3.9,3.96,4,4.2,4.22,4.31,4.45,4.65,4.65,4.77,4.85,
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.422,,,,0.471,,,,,,,0.554,,,0.567,0.584,0.423,,,,,,,
North Macedonia,,,,,,,,,,,0.89,0.919,0.953,1.01,1.02,1.12,1.11,1.16,1.24,1.31,,,,,,,,,,,2.2,2.25,2.29,2.2,2.19,2.27,2.23,2.25,2.24,2.18,2.19,2.18,2.23,2.17,2.18,2.13,2.51,2.45,2.59,2.59,2.68,2.73,2.77,2.8,,2.87,,,,
Mali,0.014,,,,,0.019,,,,,0.023,,,,,0.023,,,,,0.039,0.038,,,,0.039,,0.043,0.054,,0.051,,,,0.047,0.043,0.063,,,,0.044,,,,0.0851,,,0.0776,,0.0923,0.102,0.104,0.107,,,,0.14,,0.129,
Malta,0.891,,,,,,,,,,1.07,1.03,,,,1.28,,,,,,1.17,1.27,,1.38,,,2.03,,,2.21,2.4,2.38,2.45,,,,2.41,2.54,,2.6,3.08,3.27,3.13,,,,,3.36,1.92,2.15,2.24,2.36,2.46,2.66,2.86,,,,
Myanmar,0.065,,,,,0.085,,,,,0.114,,,,,,,,,,,0.203,,,,0.27,,,,0.081,0.078,,,,,0.293,,,,0.297,0.302,,,,0.366,0.38,0.416,0.439,0.475,0.488,0.522,0.551,0.58,,,,0.62,0.864,0.677,0.737
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86,1.88,1.91,1.9,1.85,1.94,1.95,1.99,1.99,2.11,2.1,2.04,2.01,2.04,2.15,2.19,2.38,,,2.76,
Mongolia,0.91,,,,,1.38,,,,,1.73,,,,,,,,,,,,,,,,,,,,2.54,2.69,2.62,,,,,,2.43,2.54,,,2.76,,,,,,2.88,2.67,2.76,2.87,3.04,3.09,3.16,3.22,2.86,,3.85,
Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.445,,,,,,,,,,,,,,,,,,,,
Mozambique,0.043,,,,,0.056,,,,,0.053,,,,,,,,,,0.025,0.027,0.026,,,0.021,,,,0.028,0.012,,,,,,,,,,0.024,,,,0.0258,,0.026,,,0.0455,0.0487,0.0524,0.0546,0.0568,,,,0.0761,0.0838,0.0846
Mauritania,0.024,,,,,0.027,,,,,0.056,,,,,0.055,,0.069,,,,,,,0.083,0.113,,,,,0.063,,,0.063,,0.138,,,,,,,,,0.106,,,,,0.131,0.157,,,,0.158,0.171,,0.185,0.186,
Mauritius,0.215,,,,,0.255,,,,,0.24,,,,,0.235,,,,,0.521,0.552,,,,0.529,,,,0.858,0.811,0.835,0.847,0.844,0.845,0.85,,,,,,,,,1.07,,,1.15,1.17,1.19,1.2,1.45,1.37,1.63,1.93,2.02,2.19,2.31,2.53,
Malawi,0.027,,,,,0.021,,,,,0.013,,,,,,,,,,,0.019,,,0.087,,,,,0.023,0.022,,,0.028,,,,,,,,,,0.011,0.0216,,,,0.0187,0.0188,,,,0.0126,,,0.0313,,0.0358,
Malaysia,0.143,,,,,0.161,,,,,0.232,,,,,0.234,,,,,0.255,0.255,,,,0.315,0.335,0.348,0.367,0.374,0.392,0.393,0.411,0.431,0.449,0.478,0.496,0.658,,0.683,0.696,,0.703,,,,,,0.922,,1.17,1.28,1.33,,,1.54,,,,
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231,0.232,,,,,0.295,,,,,,,0.314,,,0.386,,,,,,,,,,0.591,,
New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,0.653,,,,,,,,,,,,,,,,1.98,,,,,,,,,,,,,,,,,,,,
