country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Niger,0.011,,,,,0.016,,,,,0.017,,,,,0.016,,,,,,,,,0.025,,,,,,0.018,,0.027,,0.023,,0.024,0.035,0.033,,,,0.033,,0.0226,,,,0.0189,0.0277,,,0.0535,0.0511,0.0272,0.0472,0.0433,,,
Nigeria,0.017,,,,,0.043,,,,,0.05,,,,,0.049,,,,,0.113,,0.149,,,0.192,0.187,,,0.192,,,0.185,0.192,,,,,,,0.269,,,0.265,,0.282,0.348,0.378,0.376,0.378,,,,0.383,,,0.449,,0.381,
Nicaragua,0.34,,,,,0.378,,,,,0.453,,,,,0.46,,,,,0.416,0.426,,,0.637,,,,0.471,,0.657,,,,,0.82,,0.856,,,,,,0.386,,0.5,0.492,0.526,0.649,0.703,0.728,0.814,0.861,0.898,0.895,0.931,0.954,0.99,1.66,
Netherlands,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.4,1.4,1.5,1.6,1.7,1.7,1.8,1.8,,,,,,,,,,,2.5,,,,,,,,,2.38,2.44,2.52,2.58,2.62,2.65,2.7,2.78,2.77,2.85,2.91,2.95,3.12,3.25,3.31,3.42,3.49,3.55,3.63,3.71,
Norway,1.2,,1.2,1.1,1.2,1.3,1.3,1.3,1.4,1.4,1.4,1.5,1.5,1.6,1.7,1.7,1.8,1.9,1.9,1.9,2,2,2.1,2.1,2.2,2.2,2.3,2.5,,,,2.6,2.6,0.376,,,,,0.529,,3.37,3.53,3.27,3.27,3.44,3.61,3.78,3.89,4,4.05,4.12,4.19,4.24,4.31,4.42,4.39,4.5,4.64,4.78,4.88
Nepal,0.013,,,,,0.021,,,,,0.019,,,,,0.019,,,,,0.034,,,,0.031,0.034,,0.051,0.051,0.054,0.051,0.062,0.076,0.074,,0.04,0.04,0.04,0.04,,,0.052,,,0.212,,,,,,,,0.516,0.564,,,,0.91,0.749,0.809
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51,,,,,,,,,1.01,,,,1.01,1.01,1.1,1.39,,,,1.35,,,,
New Zealand,,1.1,,,,,1.1,,,,,1.1,,1.2,,,1.3,1.4,1.4,1.5,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,2,2,2,2.2,2.2,2.2,2.23,2.17,2.12,2.18,2.19,2.11,2.27,2.29,2.45,2.57,2.61,2.63,2.68,2.78,2.86,3.03,3.15,3.33,3.42,
Oman,0.03,,,,,0.038,,,,,,,,,,,,,,,,,0.549,,,,,0.834,,0.883,0.795,,,,,1.12,,0.854,0.932,0.964,1.44,,,,1.58,1.67,1.77,1.85,1.89,1.93,1.93,1.95,2.02,2.04,2.15,2.09,1.92,1.96,2,1.93
Pakistan,0.185,,,,,,,,,,0.232,,,,,0.233,,,,,0.285,0.344,0.342,,,,0.351,,,,0.462,0.48,0.527,0.538,0.55,0.563,0.583,0.599,0.613,0.628,0.645,0.659,,,0.742,0.788,,0.762,0.781,0.795,0.808,0.831,0.859,0.877,0.897,0.926,0.962,1,0.98,1.12
Panama,0.356,,,,,0.478,,,,,0.613,,,,,0.597,,,,,,0.993,,,1.02,1.01,,,1.79,,1.11,1.12,1.14,1.18,1.13,1.17,1.21,1.2,1.19,1.23,,1.24,1.33,1.34,1.32,1.35,1.35,1.3,1.38,1.31,1.41,1.5,1.6,1.58,,1.58,1.57,1.59,1.61,1.63
Peru,0.51,,,,,0.605,,,,,0.521,,,,,0.526,,,,0.692,0.716,0.76,0.846,0.902,0.908,0.929,0.984,0.983,0.965,1.03,1.06,,1.03,,,0.98,,0.932,,1.14,,,,,,,,1.66,,0.947,,,1.14,,,,1.3,,0.82,
Philippines,0.146,,,,,,,,,,0.111,,,,,0.113,,,,,0.128,0.15,,,0.154,0.154,,,,0.124,0.119,,0.108,,,,1.23,1.24,,,1.22,1.22,1.11,1.23,1.11,1.23,1.24,1.24,1.26,1.26,1.27,,,,,,,0.6,,
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41,,,,,,,,1.33,,,1.58,1.61,,,,1.42,,,,,
Papua New Guinea,,,,,,0.079,,,,,0.086,,,0.056,,0.085,,,,,0.062,0.062,,,,0.162,,,,,0.073,,,,,,,,0.073,,0.047,,,,,,,,0.0477,,0.0514,,,,,,,,0.0699,0.0661
Poland,1,1,1.1,1.1,1.2,1.2,1.3,1.3,1.4,1.4,1.4,1.5,1.5,1.5,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,2,2,2.1,,,2.15,2.18,2.19,2.23,2.28,2.33,2.36,2.36,2.34,2.27,2.21,2.25,2.29,2.42,2.28,2.13,2.17,2.18,2.15,2.16,2.17,2.2,2.22,2.23,2.3,2.33,2.41,2.38,,
Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,,,,,,,,,,,,,,,,,,,,,,,,
North Korea,,,,,,,,,,,,,,,,,,,,,,,2.55,2.51,,,,,,,,,,,,2.97,,,,,,,,3.17,,,,,3.29,,,,3.45,,3.51,,3.7,3.68,,
Portugal,0.8,0.8,0.9,0.8,0.8,0.9,0.9,0.9,1,0.9,0.9,1,1,1.1,1.2,1.2,1.3,1.5,1.7,1.9,,,,,,,,,,,2.83,2.86,2.87,2.87,2.88,2.91,2.99,3.03,3.09,3.11,3.2,3.26,3.3,3.35,3.42,3.5,3.57,3.65,3.74,3.85,3.98,4.12,4.24,4.39,4.56,4.75,4.94,5.12,5.31,
Paraguay,0.534,,,,,0.533,,,,,0.435,,,,,0.439,,,,0.563,,0.579,,,0.701,0.675,,,0.64,,0.65,0.813,,,0.28,0.73,,1.1,,,1.17,,1.15,,,,,,,,,,1.28,,,,,,1.35,
Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.837,,,,,,,,,,,,,,,,,,
French Polynesia,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,
Qatar,,,,,,,,,,,0.513,,,,,,,,,,,0.738,,,,,1.68,,,,1.5,,,,,,1.26,1.26,,,,2.22,,,,2.48,2.26,,3.21,3.1,3.73,,,,1.74,,2.69,,2.49,
Romania,1.27,,,,,1.32,,,,,1.19,1.21,,1.24,,1.32,1.33,1.35,1.38,1.41,1.48,1.54,1.64,1.97,1.72,1.76,1.78,1.79,1.8,1.81,1.8,1.82,1.87,1.77,1.74,,,,1.84,,1.95,1.98,2.1,,2.23,2.21,2.21,2.29,2.41,2.44,2.48,2.52,2.59,2.62,,,2.26,2.98,,
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,3.87,3.94,4,4.04,4.08,4.52,4.27,2.25,2.26,2.27,2.31,2.34,2.34,2.37,2.37,6.97,6.94,7.02,7.06,7.09,7.13,7.27,7.32,7.29,7.36,7.2,6.45,4.33,4.29,4.45,4.25,4.28,4.39,4.44,
Rwanda,0.008,,,,,0.014,,,,,0.017,,,,,0.017,,,,,0.032,0.031,,0.029,,0.027,,,,0.04,,,,0.04,,,,,,,,,0.019,,0.049,0.024,,,0.052,0.055,0.055,0.0129,,0.102,0.0909,0.113,0.123,0.138,0.134,0.118
Saudi Arabia,0.061,,,,,0.106,,,,,0.134,,,,,,,,,,,0.55,,,,,1.35,,,,1.43,,,1.33,,,,1.66,,,0.724,0.682,,,,,,,2.06,2.08,2.41,2.46,2.45,,2.57,,2.38,2.54,2.61,
Sudan,0.03,,,,,0.041,,,,,0.068,,,,,0.068,,,,,0.11,0.101,,,0.096,,0.09,,,,,,,,0.105,,0.09,,,,0.158,,,,0.25,,0.35,0.35,0.327,,,,,,,0.407,,0.262,,
Senegal,0.044,,,,,0.051,,,,,0.063,,,,,0.061,,,,,,0.079,0.077,,,,,,,,0.055,,0.068,,0.096,0.075,0.093,0.093,0.095,,,,,,0.0549,,,,0.0617,,,,,0.318,,0.207,0.077,0.0691,,0.0881
Singapore,0.42,,,,,0.526,,,,,0.657,,,,,0.667,,,,,0.851,0.877,,,,0.998,0.723,,1.11,,1.27,1.32,1.35,1.39,1.41,,,,1.63,1.35,,1.41,,1.55,1.55,1.58,1.57,1.61,1.64,1.68,1.72,1.72,1.8,1.9,2.01,,2.29,,,
Solomon Islands,0.186,,,,,,,,,,0.205,,,,,,,,,,,,,,,,0.135,,,0.152,,,0.157,,,0.14,,,,0.135,,,,0.134,,0.189,,,0.177,,,0.201,0.155,0.187,,,0.194,,,
Sierra Leone,0.047,,,,,0.059,,,,,0.056,,,,,0.054,,,,,0.058,0.053,,,0.075,,,,,,,,,,,,0.073,,,,,,,,0.0309,,,,0.0155,,0.0212,0.0251,,,,,,,0.074,
El Salvador,0.187,,,,,,,,,,0.243,,,,,0.242,,,,,0.326,0.387,,,0.352,,,,0.647,,0.84,,,0.66,,0.91,,1.07,,1.24,,,1.33,,,1.71,,,1.88,,,,,,,,1.57,,2.87,
San Marino,,,,,,,,,,,,,,,,,,,,,2.06,2.22,2.18,2.25,2.17,2.29,2.4,2.52,2.54,2.42,,,,,,,,,,,,,,,,,,,,,,4.89,5.11,5.03,6.11,,,,,
Somalia,0.024,,,,,0.027,,,,,0.037,,,,,0.038,,,,,0.046,0.041,,,0.071,,,,,,,,,0.042,,,,0.04,,,,,,,,,0.0279,,,,,,,,0.023,,,,,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21,2.27,2.26,2.29,2.34,2.42,2.45,2.48,2.5,2.5,2.49,2.46,2.46,3.11,,,
Sao Tome and Principe,0.3,,,,,,,,,,0.233,,,,,,,,,,0.438,0.419,,0.537,,,,,,0.546,0.53,,0.328,,,,0.467,,,,,,,,0.527,,,,,,,,,,,0.316,,,,
Suriname,0.51,,,,,,,,,,0.465,,,,,,,,,,,,,,0.791,,,,,,0.75,,,0.762,,0.75,0.252,,,,0.406,,,,0.81,,,,,0.705,,,,,,1.05,1.13,1.18,0.819,
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32,3.23,3.21,3.19,3.13,3.14,3.02,3.16,3.37,3.36,3.3,3.35,3.3,3.36,3.39,3.42,3.44,3.47,3.42,3.52,
Slovenia,,,,,,,,,,,,,,,,,,,,,1.77,,1.84,,1.86,1.88,1.88,2,2.02,2.06,1.99,2.08,2.09,2.03,2.19,2.12,2.13,2.15,2.18,,2.15,2.18,2.23,2.26,2.31,2.35,2.37,2.39,2.4,2.42,2.44,2.5,2.54,2.63,2.76,2.81,3,3.09,3.17,
Sweden,1,1,1,1,1.1,1.1,1.1,1.2,1.2,1.3,1.3,1.4,1.5,1.5,1.6,1.7,1.8,1.9,2,2,2.2,2.3,2.3,2.4,2.6,2.6,2.8,2.8,2.8,2.8,2.9,,2.7,2.7,2.8,2.85,2.87,2.89,2.96,3,3.02,3.12,3.21,3.29,3.37,3.45,3.54,3.62,3.67,3.74,3.8,3.88,3.96,4.04,4.11,4.19,4.27,4.33,,
Eswatini,0.104,,,,,,,,,,0.124,,,,,,,,,,,,,0.053,,,,,,,0.108,,,,,,0.151,,,,,0.177,,0.156,0.167,,,,,0.164,,0.102,,,,,0.0961,,,
Seychelles,0.312,,,,,,,,,,0.224,,,,,0.218,,,,,,,,0.407,,0.445,,,,,,,,1.03,,,1.32,,,,,,,,1.38,1.17,0.838,1.01,0.773,1.13,1.1,1.16,1,,,,2.12,,2.47,
Syria,0.216,,,,,0.185,,,,,0.259,,,,,0.256,,,,,0.446,0.463,,,,,0.807,0.783,,0.863,0.835,,,,,,,1.3,1.34,1.34,1.37,,1.47,1.41,1.45,1.54,,1.49,1.49,1.41,1.46,,,,1.55,,1.29,,,
Chad,0.014,,,,,0.014,,,,,0.016,,,,,,,,0.021,,,,,,,,0.026,,,0.026,,,,,0.033,,,0.026,0.0201,0.0288,0.0281,,,,0.0354,,0.0352,,,,,,0.0413,0.0433,0.0445,0.0493,0.0371,0.0434,,0.0542
Togo,0.021,,,,,0.043,,,,,0.035,,,,,0.035,,,,,0.055,0.049,,,0.117,,0.085,,,,,0.088,,,0.056,0.076,,,,,,0.057,,,0.0446,,,0.049,0.0574,,0.0506,,,,,0.0493,,0.0757,0.0774,0.0776
Thailand,0.129,,,,,0.14,,,,,0.121,,,,,,,,,,0.147,,,,0.16,,0.182,,0.21,,0.225,0.224,,0.234,,0.238,,0.272,0.291,0.291,,0.298,0.296,,0.291,,0.287,0.296,0.316,0.339,0.391,,,,,0.465,0.445,0.807,0.805,0.919
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,2.53,2.56,2.58,,,2.56,2.62,2.38,2.17,2.23,2.1,2.04,1.98,2.08,2.12,2.17,2.12,2.04,1.94,1.95,1.95,1.92,1.9,1.93,1.64,1.7,1.72,1.73,1.71,1.72,,,,,
Turkmenistan,,,,,,,,,,,,,,,,,,,,,2.84,,,,,3.3,3.44,3.53,3.55,3.6,3.61,3.67,3.59,3.57,3.54,3.17,3.22,3.17,,,2.75,2.77,7.09,2.67,2.61,2.5,2.39,2.34,2.3,2.29,2.27,2.28,2.24,2.21,2.22,,,,,
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.082,,,0.034,0.037,0.044,0.079,0.078,,0.617,0.682,0.695,,0.75,0.722,0.769
Tonga,0.375,,,,,,,,,,0.256,,,,,,,,,,0.362,0.602,0.6,,,,,,,0.492,,0.508,,,,,,0.44,,,0.499,0.355,0.303,,,,,,0.551,0.597,0.558,,,0.54,,,,,,
Trinidad and Tobago,0.418,,,,,0.262,,,,,0.445,,,,,0.454,,,,,0.726,0.673,,,1.04,,,,,,0.72,0.732,,0.658,0.788,0.943,0.761,0.753,0.939,0.926,1.01,0.97,0.825,0.809,,,1.22,1.18,,1.51,1.81,1.82,,,,2.65,,3.36,5.41,4.48
Tunisia,0.1,,,,,0.125,,,,,0.169,,,,,0.169,,,,,0.271,0.275,,,,,0.461,,,,0.537,0.534,0.592,0.598,0.596,0.654,0.666,0.688,0.717,0.744,0.767,0.793,0.807,0.823,1.33,0.932,,1.02,1.11,,1.22,,,,1.28,1.31,1.28,1.3,,
Turkey,0.3,0.3,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.4,,,,,,,,,,,,,,,,,,,,,0.939,0.994,1.02,1.08,1.14,1.16,1.16,1.19,1.22,1.28,1.35,1.4,1.41,1.43,1.45,1.49,1.52,1.56,1.61,1.66,1.71,1.72,1.74,1.76,1.76,1.8,1.81,1.85,1.81,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,1.03,,,,,0.971,1.15,,,,,0.909,,,,,
Tanzania,0.055,0.04,,,,0.045,,,,,0.044,,,,,0.044,,,,,,,,,0.039,0.035,,0.039,,,,,,,0.042,0.041,,,,,,,0.0233,,,,,,,,,,0.0315,,0.0603,,,,,
Uganda,0.074,,,,,0.09,,,,,0.108,,,,,0.108,,,,,,0.047,0.046,,0.044,,,,,0.045,,,,0.04,,,,,,,,,0.047,,0.0824,0.121,,,,,,,0.0975,,,0.0954,,0.168,,
Ukraine,,,,,,,,,,,,,,,,,,,,,3.52,3.63,3.74,3.82,3.91,4,4.06,4.14,4.2,4.28,4.29,4.34,4.3,4.34,4.31,4.41,2.99,2.97,2.99,2.99,3.03,3.03,3.02,3.01,3.02,3.02,3.08,3.09,3.12,3.49,3.48,3.48,3.49,3.5,2.99,,,,,
Uruguay,1.06,,,,,1.14,,,,,1.09,,,,,1.11,,,,,,2,,,1.93,1.95,,,,,3.68,,3.23,,,3.56,3.7,,,3.75,,,3.72,,,,,,3.95,,,,,,,,3.96,4.94,,
United States,1.1,,,,,1.2,,,,,1.2,,,,,1.3,1.3,1.3,1.4,1.4,1.5,1.5,1.6,1.6,,,1.7,1.8,1.8,1.8,1.8,1.9,1.9,1.9,,2.44,,,,,2.59,,,,2.71,,,,,,,,,,,,,,2.6,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,2.67,,,,,2.69,3.25,3.32,,,3.39,3.38,3.37,3.34,3.31,3.26,3.16,3.1,3.07,,2.96,2.91,2.85,2.78,2.72,2.67,2.65,2.63,2.6,2.57,2.54,2.5,2.45,2.4,2.37,,,,,
St. Vincent and the Grenadines,0.1,,,,,,,,,,0.182,,,,,,,,,,,,,,0.266,,,,,,0.46,0.135,,,,0.46,,0.936,,,0.826,0.575,,,0.931,,,,,,0.665,,0.941,,,,,,,
Venezuela,0.666,,,,,0.815,,,,,0.883,,,,0.904,0.904,0.904,,,,0.83,0.996,0.833,,1.44,1.2,1.4,1.4,1.6,1.7,1.56,,,,,1.94,,,,,,1.95,,,,,,,,,,,,,,,,1.73,,
Virgin Islands (U.S.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,,,,,1.65,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,,,,,,,,,,,,,,,,,,,,,0.241,0.247,,,,,1.06,,,0.391,0.404,0.407,0.437,,,,,0.569,0.48,0.515,,0.524,0.551,,,0.614,0.624,0.641,0.665,0.698,0.71,,0.821,,0.783,0.796,0.828,,,
Vanuatu,0.277,,,,,,,,,,0.301,,,,,,,,,,0.191,0.189,,,,,0.204,,,0.125,,0.099,,,,,,0.114,,,,,,,0.147,,,0.118,0.116,,,,0.184,,,,0.165,,,
Samoa,0.441,,,,,,,,,,0.35,,,,,,,,,,0.361,0.404,,,,,0.28,,,0.207,,,0.365,,,,0.344,,0.33,0.691,,,,0.282,,0.278,,,0.464,,0.344,,,0.482,,,0.344,,,
Yemen,0.023,,,,,0.032,,,,,0.029,,,,,,,,,,,0.145,,,,0.171,,,,,0.007,,,,,0.247,0.23,0.239,,,,,,,0.345,,,,0.316,0.317,,,,,0.525,,,,,
South Africa,,,,,,0.488,,,,,,,,,,0.539,,,0.551,,,,,,,,,0.613,,,,,0.624,,,,0.593,,,,,,,,0.737,,,0.699,0.697,0.707,0.721,0.723,0.728,0.742,0.754,0.781,0.767,0.783,0.787,0.792
Zambia,0.107,,,,,0.088,,,,,0.073,,,,,0.074,,,,,0.076,0.126,,0.14,,0.141,,,,,0.092,,,,,0.069,,,,,,,,,0.13,0.0545,0.0533,,0.0619,0.0606,0.0614,,,,,,0.0925,,,
Zimbabwe,0.202,,,,,0.125,,,,,0.162,,,,,0.158,,,,,0.161,0.139,,,,,,0.135,,,0.127,,,,,0.143,,,,,0.126,,,,0.173,0.126,,0.0544,0.0596,0.121,0.127,0.0817,0.0807,0.0834,0.124,0.181,0.179,0.186,0.21,
